CMDLINE /usr/bin/python3 main.py
MEM 7535.406250 1736311433.0136
MEM 7535.406250 1736311433.1139
MEM 7535.406250 1736311433.2142
MEM 7535.406250 1736311433.3144
MEM 7535.406250 1736311433.4147
MEM 7535.406250 1736311433.5151
MEM 7535.406250 1736311433.6153
MEM 7535.406250 1736311433.7156
MEM 7535.406250 1736311433.8159
MEM 7535.406250 1736311433.9161
MEM 7535.406250 1736311434.0164
MEM 7535.406250 1736311434.1167
MEM 7535.406250 1736311434.2170
MEM 7535.406250 1736311434.3172
MEM 7535.531250 1736311434.4175
MEM 7535.656250 1736311434.5178
MEM 7809.406250 1736311434.6186
MEM 7955.031250 1736311434.7195
MEM 8572.656250 1736311434.8205
MEM 8044.242188 1736311434.9218
MEM 8520.398438 1736311435.0224
MEM 8597.632812 1736311435.1227
MEM 7558.281250 1736311435.2231
MEM 7558.281250 1736311435.3233
MEM 7568.406250 1736311435.4237
MEM 7585.031250 1736311435.5240
MEM 7586.031250 1736311435.6242
MEM 7587.781250 1736311435.7245
MEM 7602.406250 1736311435.8248
MEM 7602.406250 1736311435.9251
MEM 7602.406250 1736311436.0255
MEM 7602.406250 1736311436.1258
MEM 7602.406250 1736311436.2262
MEM 7602.406250 1736311436.3266
MEM 7602.406250 1736311436.4270
MEM 7602.406250 1736311436.5273
MEM 7602.406250 1736311436.6277
MEM 7602.406250 1736311436.7280
MEM 7602.406250 1736311436.8284
MEM 7602.406250 1736311436.9287
MEM 7602.406250 1736311437.0290
MEM 7602.406250 1736311437.1294
MEM 7602.406250 1736311437.2297
MEM 7602.406250 1736311437.3301
MEM 7602.406250 1736311437.4304
MEM 7602.406250 1736311437.5308
MEM 7603.531250 1736311437.6313
MEM 8001.406250 1736311437.7335
MEM 8132.531250 1736311437.8347
MEM 8672.675781 1736311437.9360
MEM 8153.527344 1736311438.0372
MEM 9022.902344 1736311438.1383
MEM 7604.531250 1736311438.2388
MEM 7604.531250 1736311438.3391
MEM 7628.906250 1736311438.4394
MEM 7629.781250 1736311438.5396
MEM 7646.156250 1736311438.6399
MEM 7648.281250 1736311438.7404
MEM 7648.281250 1736311438.8407
MEM 7663.031250 1736311438.9409
MEM 7663.031250 1736311439.0412
MEM 7663.031250 1736311439.1417
MEM 7663.031250 1736311439.2421
MEM 7663.031250 1736311439.3425
MEM 7663.031250 1736311439.4428
MEM 7663.031250 1736311439.5431
MEM 7663.031250 1736311439.6434
MEM 7663.031250 1736311439.7438
MEM 7663.031250 1736311439.8441
MEM 7663.031250 1736311439.9445
MEM 7663.031250 1736311440.0450
MEM 7663.031250 1736311440.1455
MEM 7663.031250 1736311440.2460
MEM 7663.031250 1736311440.3463
MEM 7663.156250 1736311440.4466
MEM 7663.281250 1736311440.5469
MEM 7663.281250 1736311440.6472
MEM 7952.531250 1736311440.7482
MEM 8073.031250 1736311440.8499
MEM 8791.406250 1736311440.9510
MEM 8269.507812 1736311441.0522
MEM 8739.789062 1736311441.1527
MEM 8525.472656 1736311441.2530
MEM 7675.535156 1736311441.3534
MEM 7681.160156 1736311441.4536
MEM 7684.910156 1736311441.5539
MEM 7701.660156 1736311441.6541
MEM 7702.660156 1736311441.7544
MEM 7704.160156 1736311441.8547
MEM 7718.910156 1736311441.9549
MEM 7718.910156 1736311442.0552
MEM 7718.910156 1736311442.1556
MEM 7718.910156 1736311442.2559
MEM 7718.910156 1736311442.3563
MEM 7718.910156 1736311442.4566
MEM 7718.910156 1736311442.5570
MEM 7718.910156 1736311442.6574
MEM 7718.910156 1736311442.7577
MEM 7718.910156 1736311442.8581
MEM 7718.910156 1736311442.9584
MEM 7718.910156 1736311443.0588
MEM 7718.910156 1736311443.1592
MEM 7718.910156 1736311443.2595
MEM 7718.910156 1736311443.3599
MEM 7718.910156 1736311443.4602
MEM 7719.035156 1736311443.5605
MEM 7719.035156 1736311443.6609
MEM 7720.035156 1736311443.7613
MEM 8118.535156 1736311443.8634
MEM 8118.535156 1736311443.9650
MEM 8723.046875 1736311444.0654
MEM 8451.820312 1736311444.1666
MEM 8887.976562 1736311444.2676
MEM 8431.406250 1736311444.3680
MEM 7717.484375 1736311444.4683
MEM 7721.484375 1736311444.5686
MEM 7732.484375 1736311444.6689
MEM 7749.359375 1736311444.7691
MEM 7750.359375 1736311444.8694
MEM 7751.859375 1736311444.9697
MEM 7766.609375 1736311445.0699
MEM 7766.609375 1736311445.1703
MEM 7766.609375 1736311445.2706
MEM 7766.609375 1736311445.3710
MEM 7766.609375 1736311445.4713
MEM 7766.609375 1736311445.5716
MEM 7766.609375 1736311445.6720
MEM 7766.609375 1736311445.7723
MEM 7766.609375 1736311445.8727
MEM 7766.609375 1736311445.9731
MEM 7766.609375 1736311446.0734
MEM 7766.609375 1736311446.1738
MEM 7766.609375 1736311446.2742
MEM 7766.609375 1736311446.3745
MEM 7766.609375 1736311446.4749
MEM 7766.609375 1736311446.5752
MEM 7766.609375 1736311446.6755
MEM 7766.609375 1736311446.7758
MEM 7766.609375 1736311446.8760
MEM 7993.359375 1736311446.9769
MEM 8165.984375 1736311447.0785
MEM 8827.109375 1736311447.1796
MEM 8295.625000 1736311447.2807
MEM 8767.531250 1736311447.3812
MEM 8869.167969 1736311447.4816
MEM 7768.285156 1736311447.5819
MEM 7768.285156 1736311447.6821
MEM 7779.285156 1736311447.7825
MEM 7795.785156 1736311447.8828
MEM 7796.785156 1736311447.9830
MEM 7798.535156 1736311448.0833
MEM 7813.160156 1736311448.1836
MEM 7813.160156 1736311448.2839
MEM 7813.160156 1736311448.3843
MEM 7813.160156 1736311448.4846
MEM 7813.160156 1736311448.5849
MEM 7813.160156 1736311448.6853
MEM 7813.160156 1736311448.7855
MEM 7813.160156 1736311448.8859
MEM 7813.160156 1736311448.9862
MEM 7813.160156 1736311449.0865
MEM 7813.160156 1736311449.1869
MEM 7813.160156 1736311449.2873
MEM 7813.160156 1736311449.3877
MEM 7813.160156 1736311449.4880
MEM 7813.160156 1736311449.5884
MEM 7813.160156 1736311449.6887
MEM 7813.160156 1736311449.7890
MEM 7813.160156 1736311449.8893
MEM 7813.160156 1736311449.9897
MEM 8019.410156 1736311450.0905
MEM 8218.035156 1736311450.1914
MEM 8799.160156 1736311450.2925
MEM 8272.496094 1736311450.3936
MEM 8761.402344 1736311450.4942
MEM 9400.777344 1736311450.5957
MEM 7821.406250 1736311450.6960
MEM 7821.406250 1736311450.7963
MEM 7847.531250 1736311450.8967
MEM 7848.781250 1736311450.9970
MEM 7866.406250 1736311451.0972
MEM 7867.406250 1736311451.1975
MEM 7869.531250 1736311451.2978
MEM 7884.156250 1736311451.3981
MEM 7884.156250 1736311451.4984
MEM 7884.156250 1736311451.5988
MEM 7884.156250 1736311451.6992
MEM 7884.656250 1736311451.7996
MEM 7884.656250 1736311451.8999
MEM 7884.656250 1736311452.0003
MEM 7884.656250 1736311452.1008
MEM 7884.656250 1736311452.2011
MEM 7884.656250 1736311452.3015
MEM 7884.656250 1736311452.4019
MEM 7884.656250 1736311452.5022
MEM 7884.656250 1736311452.6026
MEM 7884.656250 1736311452.7029
MEM 7884.656250 1736311452.8033
MEM 7884.656250 1736311452.9036
MEM 7884.656250 1736311453.0039
MEM 7888.031250 1736311453.1042
MEM 7888.156250 1736311453.2045
MEM 7907.156250 1736311453.3051
MEM 8304.031250 1736311453.4073
MEM 8727.281250 1736311453.5086
MEM 8663.093750 1736311453.6089
MEM 8726.921875 1736311453.7093
MEM 9434.546875 1736311453.8161
MEM 8070.257812 1736311453.9164
MEM 7897.546875 1736311454.0168
MEM 7905.671875 1736311454.1170
MEM 7912.796875 1736311454.2173
MEM 7914.671875 1736311454.3175
MEM 7931.421875 1736311454.4178
MEM 7934.546875 1736311454.5180
MEM 7949.546875 1736311454.6182
MEM 7949.546875 1736311454.7185
MEM 7949.546875 1736311454.8188
MEM 7949.546875 1736311454.9191
MEM 7955.046875 1736311455.0194
MEM 7955.046875 1736311455.1197
MEM 7955.046875 1736311455.2201
MEM 7955.171875 1736311455.3204
MEM 7955.171875 1736311455.4207
MEM 7955.171875 1736311455.5211
MEM 7955.171875 1736311455.6214
MEM 7955.171875 1736311455.7218
MEM 7955.171875 1736311455.8222
MEM 7955.171875 1736311455.9226
MEM 7955.171875 1736311456.0229
MEM 7955.171875 1736311456.1233
MEM 7955.171875 1736311456.2236
MEM 7955.171875 1736311456.3240
MEM 7963.796875 1736311456.4243
MEM 7963.796875 1736311456.5246
MEM 7965.296875 1736311456.6249
MEM 8369.296875 1736311456.7271
MEM 8485.671875 1736311456.8285
MEM 8905.566406 1736311456.9297
MEM 8387.667969 1736311457.0308
MEM 9259.167969 1736311457.1312
MEM 9111.386719 1736311457.2934
MEM 7938.878906 1736311457.3937
MEM 7941.378906 1736311457.4940
MEM 7951.253906 1736311457.5943
MEM 7954.128906 1736311457.6946
MEM 7966.378906 1736311457.7948
MEM 7967.503906 1736311457.8951
MEM 7970.128906 1736311457.9954
MEM 7984.878906 1736311458.0957
MEM 7984.878906 1736311458.1962
MEM 7984.878906 1736311458.2967
MEM 7985.128906 1736311458.3970
MEM 7990.378906 1736311458.4973
MEM 7990.378906 1736311458.5976
MEM 7990.628906 1736311458.6979
MEM 7990.628906 1736311458.7982
MEM 7990.628906 1736311458.8984
MEM 7990.628906 1736311458.9988
MEM 7990.628906 1736311459.0991
MEM 7990.628906 1736311459.1996
MEM 7990.628906 1736311459.3000
MEM 7990.628906 1736311459.4003
MEM 7990.628906 1736311459.5007
MEM 7990.628906 1736311459.6010
MEM 7990.628906 1736311459.7014
MEM 7999.253906 1736311459.8017
MEM 7999.253906 1736311459.9020
MEM 7999.378906 1736311460.0023
MEM 8030.378906 1736311460.1029
MEM 8427.253906 1736311460.2050
MEM 8841.753906 1736311460.3061
MEM 8977.210938 1736311460.4065
MEM 8750.570312 1736311460.5076
MEM 9437.820312 1736311460.6139
MEM 0.000000 1736311460.7231
MEM 0.000000 1736311460.8237
MEM 0.000000 1736311460.9240
MEM 0.000000 1736311461.0243
