CMDLINE /usr/bin/python3 main.py
MEM 5224.140625 1736312669.6411
MEM 5224.140625 1736312669.7416
MEM 5224.140625 1736312669.8421
MEM 5224.140625 1736312669.9427
MEM 5224.140625 1736312670.0430
MEM 5224.140625 1736312670.1434
MEM 5307.640625 1736312670.2442
MEM 6029.765625 1736312670.3464
MEM 6426.765625 1736312670.4480
MEM 7081.515625 1736312670.5490
MEM 7633.523438 1736312670.6502
MEM 8606.148438 1736312670.7515
MEM 6658.054688 1736312670.8522
MEM 5774.585938 1736312670.9533
MEM 6399.585938 1736312671.0546
MEM 6631.710938 1736312671.1557
MEM 7187.925781 1736312671.2570
MEM 8239.800781 1736312671.3576
MEM 7825.257812 1736312671.4580
MEM 5459.445312 1736312671.5588
MEM 6051.195312 1736312671.6602
MEM 6426.820312 1736312671.7617
MEM 6842.097656 1736312671.8621
MEM 7879.964844 1736312671.9632
MEM 8769.839844 1736312672.0644
MEM 5839.906250 1736312672.1648
MEM 5632.359375 1736312672.2651
MEM 5246.273438 1736312672.3654
MEM 5253.773438 1736312672.4657
MEM 5270.773438 1736312672.5660
MEM 5272.898438 1736312672.6663
MEM 5285.398438 1736312672.7667
MEM 5287.523438 1736312672.8672
MEM 5287.523438 1736312672.9677
MEM 5287.523438 1736312673.0682
MEM 5287.523438 1736312673.1688
MEM 5287.523438 1736312673.2693
MEM 5287.523438 1736312673.3698
MEM 5287.523438 1736312673.4702
MEM 5287.523438 1736312673.5707
MEM 5287.523438 1736312673.6713
MEM 5287.523438 1736312673.7718
MEM 5287.523438 1736312673.8722
MEM 5287.648438 1736312673.9726
MEM 5287.648438 1736312674.0729
MEM 5288.773438 1736312674.1732
MEM 6078.898438 1736312674.2745
MEM 6483.148438 1736312674.3766
MEM 6947.398438 1736312674.4776
MEM 7486.800781 1736312674.5787
MEM 8515.050781 1736312674.6800
MEM 6898.460938 1736312674.7806
MEM 5730.109375 1736312674.8822
MEM 6336.234375 1736312674.9834
MEM 6565.734375 1736312675.0844
MEM 7117.125000 1736312675.1856
MEM 8173.000000 1736312675.2862
MEM 8262.121094 1736312675.3866
MEM 5319.058594 1736312675.4874
MEM 6085.808594 1736312675.5895
MEM 6482.808594 1736312675.6917
MEM 6709.808594 1736312675.7931
MEM 7088.015625 1736312675.8942
MEM 8126.515625 1736312675.9948
MEM 8391.746094 1736312676.0951
MEM 5688.785156 1736312676.1954
MEM 5688.785156 1736312676.2957
MEM 5306.574219 1736312676.3960
MEM 5306.574219 1736312676.4963
MEM 5323.574219 1736312676.5966
MEM 5325.699219 1736312676.6969
MEM 5339.574219 1736312676.7974
MEM 5340.324219 1736312676.8976
MEM 5340.324219 1736312676.9982
MEM 5340.324219 1736312677.0986
MEM 5340.324219 1736312677.1992
MEM 5340.324219 1736312677.2996
MEM 5340.324219 1736312677.4000
MEM 5340.324219 1736312677.5006
MEM 5340.324219 1736312677.6012
MEM 5340.324219 1736312677.7018
MEM 5340.324219 1736312677.8023
MEM 5340.324219 1736312677.9029
MEM 5340.324219 1736312678.0034
MEM 5340.324219 1736312678.1037
MEM 5341.449219 1736312678.2040
MEM 5752.699219 1736312678.3056
MEM 6342.074219 1736312678.4069
MEM 6554.324219 1736312678.5080
MEM 7098.437500 1736312678.6093
MEM 8151.312500 1736312678.7098
MEM 8911.312500 1736312678.8107
MEM 5738.707031 1736312678.9113
MEM 6135.746094 1736312679.0136
MEM 6532.746094 1736312679.1156
MEM 7096.371094 1736312679.2166
MEM 7651.937500 1736312679.3178
MEM 8645.062500 1736312679.4192
MEM 6731.636719 1736312679.5196
MEM 5865.292969 1736312679.6208
MEM 6477.667969 1736312679.7221
MEM 6697.042969 1736312679.8232
MEM 7231.308594 1736312679.9245
MEM 8283.683594 1736312680.0254
MEM 8149.679688 1736312680.1258
MEM 5680.203125 1736312680.2262
MEM 5680.203125 1736312680.3264
MEM 5301.367188 1736312680.4280
MEM 5301.992188 1736312680.5283
MEM 5318.492188 1736312680.6287
MEM 5320.492188 1736312680.7290
MEM 5335.242188 1736312680.8295
MEM 5335.242188 1736312680.9298
MEM 5335.242188 1736312681.0302
MEM 5335.242188 1736312681.1308
MEM 5335.242188 1736312681.2314
MEM 5335.242188 1736312681.3320
MEM 5335.242188 1736312681.4324
MEM 5335.242188 1736312681.5328
MEM 5335.242188 1736312681.6334
MEM 5335.242188 1736312681.7339
MEM 5335.242188 1736312681.8345
MEM 5335.242188 1736312681.9349
MEM 5335.242188 1736312682.0352
MEM 5335.242188 1736312682.1355
MEM 5336.242188 1736312682.2359
MEM 6020.742188 1736312682.3371
MEM 6538.867188 1736312682.4393
MEM 6876.992188 1736312682.5404
MEM 7443.414062 1736312682.6416
MEM 8491.414062 1736312682.7424
MEM 7397.617188 1736312682.8429
MEM 5742.726562 1736312682.9434
MEM 6355.351562 1736312683.0446
MEM 6576.351562 1736312683.1456
MEM 7138.019531 1736312683.2468
MEM 8204.519531 1736312683.3473
MEM 8387.613281 1736312683.4477
MEM 5483.675781 1736312683.5485
MEM 6139.675781 1736312683.6509
MEM 6536.675781 1736312683.7525
MEM 7141.179688 1736312683.8528
MEM 7946.257812 1736312683.9538
MEM 8864.882812 1736312684.0552
MEM 5707.152344 1736312684.1558
MEM 5707.152344 1736312684.2560
MEM 5332.066406 1736312684.3563
MEM 5332.191406 1736312684.4566
MEM 5349.066406 1736312684.5568
MEM 5351.316406 1736312684.6571
MEM 5354.066406 1736312684.7574
MEM 5366.316406 1736312684.8577
MEM 5366.316406 1736312684.9580
MEM 5366.316406 1736312685.0586
MEM 5366.316406 1736312685.1590
MEM 5366.316406 1736312685.2595
MEM 5366.316406 1736312685.3601
MEM 5366.316406 1736312685.4605
MEM 5366.316406 1736312685.5610
MEM 5366.316406 1736312685.6613
MEM 5366.316406 1736312685.7617
MEM 5366.316406 1736312685.8622
MEM 5366.316406 1736312685.9624
MEM 5366.316406 1736312686.0627
MEM 5367.066406 1736312686.1630
MEM 5784.441406 1736312686.2646
MEM 6398.566406 1736312686.3657
MEM 6610.691406 1736312686.4668
MEM 7163.082031 1736312686.5680
MEM 8231.832031 1736312686.6685
MEM 8437.179688 1736312686.7690
MEM 5480.640625 1736312686.8698
MEM 6169.140625 1736312686.9718
MEM 6566.140625 1736312687.0736
MEM 7328.515625 1736312687.1745
MEM 7886.773438 1736312687.2757
MEM 8828.523438 1736312687.3770
MEM 6101.246094 1736312687.4775
MEM 6132.582031 1736312687.5786
MEM 6535.957031 1736312687.6805
MEM 7012.832031 1736312687.7815
MEM 7581.054688 1736312687.8827
MEM 8598.304688 1736312687.9840
MEM 6819.433594 1736312688.0846
MEM 5742.199219 1736312688.1849
MEM 5345.238281 1736312688.2852
MEM 5352.238281 1736312688.3855
MEM 5369.113281 1736312688.4858
MEM 5370.863281 1736312688.5861
MEM 5371.488281 1736312688.6864
MEM 5386.113281 1736312688.7866
MEM 5386.113281 1736312688.8871
MEM 5386.113281 1736312688.9877
MEM 5386.113281 1736312689.0884
MEM 5386.113281 1736312689.1889
MEM 5386.113281 1736312689.2895
MEM 5386.113281 1736312689.3899
MEM 5386.113281 1736312689.4905
MEM 5386.113281 1736312689.5910
MEM 5386.113281 1736312689.6915
MEM 5386.113281 1736312689.7919
MEM 5386.113281 1736312689.8924
MEM 5386.113281 1736312689.9927
MEM 5387.238281 1736312690.0930
MEM 5786.988281 1736312690.1933
MEM 6356.238281 1736312690.2948
MEM 6582.488281 1736312690.3954
MEM 7129.246094 1736312690.4966
MEM 8188.371094 1736312690.5971
MEM 8622.882812 1736312690.6975
MEM 5407.804688 1736312690.7983
MEM 6139.304688 1736312690.9006
MEM 6536.179688 1736312691.0022
MEM 7297.304688 1736312691.1032
MEM 7860.984375 1736312691.2043
MEM 8797.859375 1736312691.3055
MEM 6063.574219 1736312691.4059
MEM 6123.917969 1736312691.5071
MEM 6536.292969 1736312691.6091
MEM 7008.542969 1736312691.7101
MEM 7561.085938 1736312691.8112
MEM 8583.335938 1736312691.9124
MEM 6857.414062 1736312692.0129
MEM 5742.296875 1736312692.1132
MEM 5345.335938 1736312692.2134
MEM 5367.085938 1736312692.3138
MEM 5383.710938 1736312692.4142
MEM 5384.710938 1736312692.5145
MEM 5386.335938 1736312692.6148
MEM 5400.960938 1736312692.7151
MEM 5400.960938 1736312692.8154
MEM 5400.960938 1736312692.9159
MEM 5400.960938 1736312693.0164
MEM 5400.960938 1736312693.1169
MEM 5400.960938 1736312693.2175
MEM 5400.960938 1736312693.3180
MEM 5400.960938 1736312693.4185
MEM 5400.960938 1736312693.5189
MEM 5400.960938 1736312693.6194
MEM 5400.960938 1736312693.7198
MEM 5400.960938 1736312693.8201
MEM 5400.960938 1736312693.9205
MEM 5400.960938 1736312694.0211
MEM 5400.960938 1736312694.1214
MEM 5513.210938 1736312694.2227
MEM 6200.460938 1736312694.3248
MEM 6597.460938 1736312694.4264
MEM 7298.835938 1736312694.5274
MEM 7841.089844 1736312694.6285
MEM 8793.089844 1736312694.7296
MEM 6800.832031 1736312694.8300
MEM 5964.402344 1736312694.9313
MEM 6592.652344 1736312695.0321
MEM 6827.152344 1736312695.1331
MEM 7381.851562 1736312695.2343
MEM 8427.101562 1736312695.3351
MEM 7840.066406 1736312695.4357
MEM 5677.035156 1736312695.5366
MEM 6266.910156 1736312695.6378
MEM 6593.285156 1736312695.7393
MEM 7044.832031 1736312695.8405
MEM 8114.957031 1736312695.9416
MEM 8937.031250 1736312696.0420
MEM 5799.226562 1736312696.1424
MEM 5799.226562 1736312696.2426
MEM 5413.015625 1736312696.3429
MEM 5413.640625 1736312696.4432
MEM 5430.265625 1736312696.5434
MEM 5432.390625 1736312696.6438
MEM 5447.140625 1736312696.7441
MEM 5447.140625 1736312696.8443
MEM 5447.140625 1736312696.9449
MEM 5447.140625 1736312697.0455
MEM 5447.140625 1736312697.1459
MEM 5447.140625 1736312697.2462
MEM 5447.140625 1736312697.3468
MEM 5447.140625 1736312697.4474
MEM 5447.140625 1736312697.5479
MEM 5447.140625 1736312697.6484
MEM 5447.140625 1736312697.7490
MEM 5447.140625 1736312697.8494
MEM 5447.140625 1736312697.9499
MEM 5447.140625 1736312698.0502
MEM 5447.140625 1736312698.1505
MEM 5586.515625 1736312698.2517
MEM 6243.140625 1736312698.3540
MEM 6640.140625 1736312698.4555
MEM 7413.015625 1736312698.5566
MEM 7824.824219 1736312698.6571
MEM 8779.449219 1736312698.7583
MEM 6761.726562 1736312698.8589
MEM 6048.257812 1736312698.9602
MEM 6635.007812 1736312699.0624
MEM 6927.757812 1736312699.1637
MEM 7484.859375 1736312699.2649
MEM 8530.609375 1736312699.3655
MEM 7871.449219 1736312699.4659
MEM 5710.542969 1736312699.5668
MEM 6309.792969 1736312699.6680
MEM 6624.292969 1736312699.7695
MEM 7090.851562 1736312699.8707
MEM 8157.101562 1736312699.9718
MEM 8992.476562 1736312700.0731
MEM 5830.246094 1736312700.1735
MEM 5830.246094 1736312700.2738
MEM 5454.910156 1736312700.3740
MEM 5455.035156 1736312700.4743
MEM 5472.035156 1736312700.5746
MEM 5474.160156 1736312700.6750
MEM 5474.160156 1736312700.7753
MEM 5488.785156 1736312700.8756
MEM 5488.785156 1736312700.9760
MEM 5488.785156 1736312701.0764
MEM 5488.785156 1736312701.1768
MEM 5488.785156 1736312701.2772
MEM 5488.785156 1736312701.3776
MEM 5488.785156 1736312701.4780
MEM 5488.785156 1736312701.5784
MEM 5488.785156 1736312701.6788
MEM 5488.785156 1736312701.7791
MEM 5488.785156 1736312701.8795
MEM 5488.785156 1736312701.9799
MEM 5488.785156 1736312702.0802
MEM 5488.785156 1736312702.1805
MEM 5489.910156 1736312702.2808
MEM 6153.910156 1736312702.3821
MEM 6685.910156 1736312702.4843
MEM 7019.285156 1736312702.5854
MEM 7573.464844 1736312702.6866
MEM 8617.214844 1736312702.7872
MEM 7687.128906 1736312702.8877
MEM 5818.777344 1736312702.9885
MEM 6420.527344 1736312703.0898
MEM 6685.652344 1736312703.1912
MEM 7189.511719 1736312703.2925
MEM 8256.636719 1736312703.3937
MEM 8915.812500 1736312703.4941
MEM 5550.460938 1736312703.5944
MEM 6288.570312 1736312703.6966
MEM 6685.570312 1736312703.7982
MEM 7347.070312 1736312703.8993
MEM 7886.992188 1736312704.0004
MEM 8850.367188 1736312704.1017
MEM 6722.394531 1736312704.2023
MEM 5891.511719 1736312704.3026
MEM 5494.550781 1736312704.4028
MEM 5516.175781 1736312704.5031
MEM 5517.300781 1736312704.6033
MEM 5533.550781 1736312704.7036
MEM 5535.425781 1736312704.8039
MEM 5550.050781 1736312704.9041
MEM 5550.050781 1736312705.0044
MEM 5550.050781 1736312705.1048
MEM 5550.050781 1736312705.2052
MEM 5550.050781 1736312705.3056
MEM 5550.050781 1736312705.4060
MEM 5550.050781 1736312705.5065
MEM 5550.050781 1736312705.6068
MEM 5550.050781 1736312705.7073
MEM 5550.050781 1736312705.8078
MEM 5550.050781 1736312705.9082
MEM 5550.050781 1736312706.0085
MEM 5550.050781 1736312706.1089
MEM 5550.050781 1736312706.2092
MEM 5551.175781 1736312706.3095
MEM 5973.925781 1736312706.4110
MEM 6585.675781 1736312706.5122
MEM 6818.175781 1736312706.6132
MEM 7370.996094 1736312706.7144
MEM 8426.246094 1736312706.8150
MEM 8656.351562 1736312706.9155
MEM 5644.304688 1736312707.0165
MEM 6350.429688 1736312707.1188
MEM 6747.429688 1736312707.2204
MEM 7477.554688 1736312707.3214
MEM 8031.011719 1736312707.4226
MEM 8968.386719 1736312707.5241
MEM 6590.953125 1736312707.6246
MEM 6252.445312 1736312707.7258
MEM 6746.820312 1736312707.8279
MEM 7135.570312 1736312707.9292
MEM 7633.015625 1736312708.0303
MEM 8596.515625 1736312708.1310
MEM 8334.925781 1736312708.2313
MEM 5953.160156 1736312708.3317
MEM 5953.160156 1736312708.4319
MEM 5559.074219 1736312708.5322
MEM 5559.699219 1736312708.6325
MEM 5576.199219 1736312708.7328
MEM 5578.199219 1736312708.8331
MEM 5578.199219 1736312708.9335
MEM 5592.824219 1736312709.0338
MEM 5592.824219 1736312709.1342
MEM 5592.824219 1736312709.2346
MEM 5592.824219 1736312709.3350
MEM 5592.824219 1736312709.4354
MEM 5592.824219 1736312709.5358
MEM 5592.824219 1736312709.6362
MEM 5592.824219 1736312709.7366
MEM 5592.824219 1736312709.8370
MEM 5592.824219 1736312709.9374
MEM 5592.824219 1736312710.0378
MEM 5592.824219 1736312710.1381
MEM 5592.824219 1736312710.2385
MEM 5592.824219 1736312710.3389
MEM 5593.949219 1736312710.4391
MEM 6132.824219 1736312710.5404
MEM 6703.699219 1736312710.6415
MEM 6928.699219 1736312710.7425
MEM 7488.031250 1736312710.8440
MEM 8529.281250 1736312710.9446
MEM 9101.097656 1736312711.0478
MEM 5853.144531 1736312711.1482
MEM 6372.589844 1736312711.2495
MEM 6803.714844 1736312711.3516
MEM 7218.214844 1736312711.4527
MEM 7769.777344 1736312711.5538
MEM 8790.277344 1736312711.6545
MEM 7808.601562 1736312711.7550
MEM 5947.960938 1736312711.8561
MEM 6562.585938 1736312711.9573
MEM 6803.585938 1736312712.0579
MEM 7304.406250 1736312712.1590
MEM 8347.156250 1736312712.2602
MEM 9141.906250 1736312712.3616
MEM 6252.855469 1736312712.4620
MEM 6007.425781 1736312712.5624
MEM 5616.464844 1736312712.6627
MEM 5640.964844 1736312712.7630
MEM 5643.089844 1736312712.8633
MEM 5659.464844 1736312712.9635
MEM 5662.589844 1736312713.0639
MEM 5677.464844 1736312713.1642
MEM 5677.464844 1736312713.2645
MEM 5677.464844 1736312713.3649
MEM 5682.214844 1736312713.4652
MEM 5682.839844 1736312713.5657
MEM 5683.089844 1736312713.6661
MEM 5683.089844 1736312713.7665
MEM 5683.089844 1736312713.8669
MEM 5683.089844 1736312713.9673
MEM 5683.089844 1736312714.0677
MEM 5683.089844 1736312714.1681
MEM 5683.089844 1736312714.2685
MEM 5683.089844 1736312714.3689
MEM 5684.089844 1736312714.4693
MEM 5692.839844 1736312714.5696
MEM 5692.839844 1736312714.6699
MEM 5696.339844 1736312714.7702
MEM 6491.214844 1736312714.8724
MEM 6888.089844 1736312714.9742
MEM 7386.089844 1736312715.0752
MEM 7927.214844 1736312715.1764
MEM 8925.089844 1736312715.2772
MEM 8617.203125 1736312715.3798
MEM 5674.562500 1736312715.4803
MEM 6471.437500 1736312715.5813
MEM 6872.437500 1736312715.6836
MEM 7310.687500 1736312715.7848
MEM 7846.640625 1736312715.8860
MEM 8866.140625 1736312715.9877
MEM 8264.050781 1736312716.0888
MEM 5747.074219 1736312716.1898
MEM 6465.574219 1736312716.2921
MEM 6862.574219 1736312716.3937
MEM 7621.699219 1736312716.4948
MEM 8156.031250 1736312716.5958
MEM 9073.031250 1736312716.6970
MEM 7061.769531 1736312716.7994
MEM 6060.425781 1736312716.8999
MEM 5671.714844 1736312717.0030
MEM 5686.714844 1736312717.1033
MEM 5688.589844 1736312717.2035
MEM 5705.714844 1736312717.3038
MEM 5708.964844 1736312717.4042
MEM 5723.839844 1736312717.5045
MEM 5723.839844 1736312717.6047
MEM 5723.839844 1736312717.7051
MEM 5724.214844 1736312717.8055
MEM 5729.339844 1736312717.9059
MEM 5729.464844 1736312718.0062
MEM 5729.464844 1736312718.1066
MEM 5729.464844 1736312718.2070
MEM 5729.464844 1736312718.3074
MEM 5729.464844 1736312718.4078
MEM 5729.464844 1736312718.5081
MEM 5729.464844 1736312718.6085
MEM 5729.464844 1736312718.7088
MEM 5729.464844 1736312718.8091
MEM 5739.089844 1736312718.9094
MEM 5739.089844 1736312719.0097
MEM 5741.089844 1736312719.1101
MEM 6257.589844 1736312719.2114
MEM 6896.964844 1736312719.3127
MEM 7134.214844 1736312719.4136
MEM 7666.941406 1736312719.5149
MEM 8713.816406 1736312719.6154
MEM 9235.125000 1736312719.7228
MEM 6106.085938 1736312719.8231
MEM 6257.000000 1736312719.9247
MEM 6887.625000 1736312720.0260
MEM 7105.375000 1736312720.1272
MEM 7644.660156 1736312720.2284
MEM 8653.410156 1736312720.3290
MEM 9164.093750 1736312720.4322
MEM 6046.554688 1736312720.5327
MEM 6296.343750 1736312720.6342
MEM 6909.343750 1736312720.7351
MEM 7135.343750 1736312720.8364
MEM 7678.917969 1736312720.9377
MEM 8689.417969 1736312721.0383
MEM 8934.804688 1736312721.1440
MEM 6103.937500 1736312721.2446
MEM 6103.937500 1736312721.3448
MEM 5722.476562 1736312721.4450
MEM 5750.601562 1736312721.5454
MEM 5752.851562 1736312721.6457
MEM 5769.851562 1736312721.7460
MEM 5772.976562 1736312721.8465
MEM 5787.726562 1736312721.9470
MEM 5787.726562 1736312722.0473
MEM 5787.726562 1736312722.1477
MEM 5788.851562 1736312722.2482
MEM 5793.226562 1736312722.3487
MEM 5793.476562 1736312722.4492
MEM 5793.476562 1736312722.5498
MEM 5793.476562 1736312722.6502
MEM 5793.476562 1736312722.7508
MEM 5793.476562 1736312722.8513
MEM 5793.476562 1736312722.9517
MEM 5793.476562 1736312723.0522
MEM 5793.476562 1736312723.1525
MEM 5793.476562 1736312723.2530
MEM 5802.476562 1736312723.3533
MEM 5802.476562 1736312723.4537
MEM 5804.601562 1736312723.5541
MEM 6386.851562 1736312723.6554
MEM 6998.601562 1736312723.7574
MEM 7258.726562 1736312723.8586
MEM 7791.996094 1736312723.9595
MEM 8832.746094 1736312724.0605
MEM 0.000000 1736312724.2039
MEM 0.000000 1736312724.3051
MEM 0.000000 1736312724.4054
MEM 0.000000 1736312724.5059
