CMDLINE /usr/bin/python3 main.py
MEM 5019.402344 1736313694.3824
MEM 5020.902344 1736313694.4828
MEM 5036.902344 1736313694.5831
MEM 5038.777344 1736313694.6835
MEM 5053.527344 1736313694.7838
MEM 5053.527344 1736313694.8841
MEM 5053.527344 1736313694.9844
MEM 5053.527344 1736313695.0847
MEM 5053.527344 1736313695.1851
MEM 5053.527344 1736313695.2855
MEM 5053.527344 1736313695.3859
MEM 5053.527344 1736313695.4863
MEM 5053.527344 1736313695.5867
MEM 5053.527344 1736313695.6870
MEM 5053.527344 1736313695.7874
MEM 5053.527344 1736313695.8877
MEM 5053.527344 1736313695.9880
MEM 5053.527344 1736313696.0883
MEM 5054.652344 1736313696.1888
MEM 5811.652344 1736313696.2902
MEM 6251.777344 1736313696.3922
MEM 6631.902344 1736313696.4935
MEM 7163.644531 1736313696.5946
MEM 8200.894531 1736313696.6957
MEM 7139.906250 1736313696.7960
MEM 5417.703125 1736313696.8973
MEM 5991.703125 1736313696.9984
MEM 6251.828125 1736313697.1000
MEM 6722.660156 1736313697.2011
MEM 7774.160156 1736313697.3023
MEM 8632.035156 1736313697.4027
MEM 5304.898438 1736313697.5031
MEM 5853.593750 1736313697.6053
MEM 6250.593750 1736313697.7075
MEM 6786.218750 1736313697.8087
MEM 7332.492188 1736313697.9099
MEM 8318.492188 1736313698.0112
MEM 6533.496094 1736313698.1118
MEM 5456.261719 1736313698.2121
MEM 5059.300781 1736313698.3124
MEM 5077.925781 1736313698.4160
MEM 5094.550781 1736313698.5163
MEM 5096.175781 1736313698.6166
MEM 5096.925781 1736313698.7170
MEM 5111.675781 1736313698.8172
MEM 5111.675781 1736313698.9176
MEM 5111.675781 1736313699.0179
MEM 5111.675781 1736313699.1183
MEM 5111.675781 1736313699.2189
MEM 5111.675781 1736313699.3193
MEM 5111.675781 1736313699.4196
MEM 5111.675781 1736313699.5200
MEM 5111.675781 1736313699.6203
MEM 5111.675781 1736313699.7207
MEM 5111.675781 1736313699.8210
MEM 5111.675781 1736313699.9213
MEM 5111.675781 1736313700.0216
MEM 5112.675781 1736313700.1220
MEM 5832.925781 1736313700.2232
MEM 6303.675781 1736313700.3255
MEM 6659.550781 1736313700.4267
MEM 7184.394531 1736313700.5279
MEM 8213.644531 1736313700.6285
MEM 7491.730469 1736313700.7288
MEM 5368.457031 1736313700.8295
MEM 5935.832031 1736313700.9311
MEM 6281.707031 1736313701.0325
MEM 6749.656250 1736313701.1329
MEM 7693.820312 1736313701.2340
MEM 8605.695312 1736313701.3357
MEM 5618.800781 1736313701.4362
MEM 5884.753906 1736313701.5385
MEM 6281.378906 1736313701.6406
MEM 6743.503906 1736313701.7417
MEM 7276.648438 1736313701.8428
MEM 8305.648438 1736313701.9443
MEM 6810.582031 1736313702.0448
MEM 5487.917969 1736313702.1452
MEM 5090.957031 1736313702.2454
MEM 5108.957031 1736313702.3458
MEM 5125.332031 1736313702.4461
MEM 5126.457031 1736313702.5463
MEM 5127.957031 1736313702.6466
MEM 5142.707031 1736313702.7471
MEM 5142.707031 1736313702.8475
MEM 5142.707031 1736313702.9479
MEM 5142.707031 1736313703.0485
MEM 5142.707031 1736313703.1491
MEM 5142.707031 1736313703.2497
MEM 5142.707031 1736313703.3500
MEM 5142.707031 1736313703.4503
MEM 5142.707031 1736313703.5507
MEM 5142.707031 1736313703.6512
MEM 5142.707031 1736313703.7514
MEM 5142.707031 1736313703.8517
MEM 5142.707031 1736313703.9520
MEM 5143.832031 1736313704.0524
MEM 5941.207031 1736313704.1544
MEM 6338.082031 1736313704.2563
MEM 6746.582031 1736313704.3573
MEM 7261.246094 1736313704.4585
MEM 8290.996094 1736313704.5594
MEM 7290.406250 1736313704.6598
MEM 5510.929688 1736313704.7715
MEM 6060.304688 1736313704.8728
MEM 6288.679688 1736313704.9741
MEM 6769.121094 1736313705.0753
MEM 7834.871094 1736313705.1764
MEM 8594.937500 1736313705.2768
MEM 5265.015625 1736313705.3770
MEM 5891.804688 1736313705.4790
MEM 6288.804688 1736313705.5812
MEM 6812.054688 1736313705.6822
MEM 7287.847656 1736313705.7833
MEM 8273.597656 1736313705.8840
MEM 7100.968750 1736313705.9843
MEM 5494.992188 1736313706.0847
MEM 5098.031250 1736313706.1850
MEM 5120.031250 1736313706.2855
MEM 5120.406250 1736313706.3858
MEM 5136.906250 1736313706.4861
MEM 5139.031250 1736313706.5864
MEM 5153.656250 1736313706.6866
MEM 5153.656250 1736313706.7869
MEM 5153.656250 1736313706.8872
MEM 5153.656250 1736313706.9876
MEM 5153.656250 1736313707.0881
MEM 5153.656250 1736313707.1885
MEM 5153.656250 1736313707.2889
MEM 5153.656250 1736313707.3893
MEM 5153.656250 1736313707.4896
MEM 5153.656250 1736313707.5900
MEM 5153.656250 1736313707.6904
MEM 5153.656250 1736313707.7907
MEM 5153.656250 1736313707.8911
MEM 5153.656250 1736313707.9916
MEM 5153.656250 1736313708.0920
MEM 5154.781250 1736313708.1923
MEM 5597.406250 1736313708.2936
MEM 6146.156250 1736313708.3948
MEM 6345.906250 1736313708.4962
MEM 6792.402344 1736313708.5975
MEM 7791.402344 1736313708.6986
MEM 8647.152344 1736313708.7996
MEM 6155.804688 1736313708.9000
MEM 5800.335938 1736313709.0011
MEM 6185.960938 1736313709.1030
MEM 6345.210938 1736313709.2048
MEM 6998.085938 1736313709.3059
MEM 7554.546875 1736313709.4071
MEM 8473.546875 1736313709.5088
MEM 7233.308594 1736313709.6092
MEM 5399.730469 1736313709.7106
MEM 5948.355469 1736313709.8125
MEM 6345.230469 1736313709.9143
MEM 7088.980469 1736313710.0154
MEM 7568.625000 1736313710.1166
MEM 8495.875000 1736313710.2179
MEM 6432.402344 1736313710.3182
MEM 5551.519531 1736313710.4186
MEM 5154.558594 1736313710.5189
MEM 5176.308594 1736313710.6191
MEM 5193.183594 1736313710.7194
MEM 5194.058594 1736313710.8197
MEM 5195.808594 1736313710.9201
MEM 5210.433594 1736313711.0204
MEM 5210.433594 1736313711.1207
MEM 5210.433594 1736313711.2210
MEM 5210.433594 1736313711.3214
MEM 5210.433594 1736313711.4217
MEM 5210.433594 1736313711.5221
MEM 5210.433594 1736313711.6224
MEM 5210.433594 1736313711.7228
MEM 5210.433594 1736313711.8232
MEM 5210.433594 1736313711.9235
MEM 5210.433594 1736313712.0239
MEM 5210.433594 1736313712.1242
MEM 5210.433594 1736313712.2246
MEM 5210.433594 1736313712.3249
MEM 5210.433594 1736313712.4253
MEM 5302.808594 1736313712.5263
MEM 6004.933594 1736313712.6280
MEM 6401.933594 1736313712.7309
MEM 6599.058594 1736313712.8323
MEM 6962.535156 1736313712.9335
MEM 7804.910156 1736313713.0351
MEM 8489.285156 1736313713.1364
MEM 7089.148438 1736313713.2368
MEM 5429.343750 1736313713.3378
MEM 5968.093750 1736313713.4400
MEM 6365.093750 1736313713.5428
MEM 6639.843750 1736313713.6443
MEM 6955.531250 1736313713.7455
MEM 7754.031250 1736313713.8467
MEM 8409.906250 1736313713.9478
MEM 7734.949219 1736313714.0484
MEM 5135.003906 1736313714.1499
MEM 5723.878906 1736313714.2530
MEM 6023.753906 1736313714.3541
MEM 6298.253906 1736313714.4551
MEM 6578.628906 1736313714.5563
MEM 6786.273438 1736313714.6571
MEM 7193.062500 1736313714.7588
MEM 7898.812500 1736313714.8597
MEM 8582.812500 1736313714.9610
MEM 6641.089844 1736313715.0617
MEM 5488.089844 1736313715.1620
MEM 5091.128906 1736313715.2650
MEM 5105.753906 1736313715.3654
MEM 5106.753906 1736313715.4657
MEM 5123.003906 1736313715.5661
MEM 5124.878906 1736313715.6664
MEM 5139.628906 1736313715.7667
MEM 5139.628906 1736313715.8673
MEM 5139.628906 1736313715.9676
MEM 5139.628906 1736313716.0680
MEM 5139.628906 1736313716.1684
MEM 5139.628906 1736313716.2688
MEM 5139.628906 1736313716.3692
MEM 5139.628906 1736313716.4695
MEM 5139.628906 1736313716.5698
MEM 5139.628906 1736313716.6701
MEM 5139.628906 1736313716.7704
MEM 5139.628906 1736313716.8707
MEM 5139.628906 1736313716.9710
MEM 5139.628906 1736313717.0714
MEM 5139.628906 1736313717.1717
MEM 5140.753906 1736313717.2721
MEM 5433.628906 1736313717.3727
MEM 5972.003906 1736313717.4739
MEM 6331.503906 1736313717.5759
MEM 6709.878906 1736313717.6779
MEM 6872.871094 1736313717.7798
MEM 7584.871094 1736313717.8810
MEM 8481.246094 1736313717.9823
MEM 7445.429688 1736313718.0827
MEM 5278.292969 1736313718.1840
MEM 5867.542969 1736313718.2860
MEM 6216.042969 1736313718.3873
MEM 6362.042969 1736313718.4884
MEM 6835.996094 1736313718.5896
MEM 7833.871094 1736313718.6908
MEM 8649.746094 1736313718.7922
MEM 5889.718750 1736313718.8926
MEM 5829.054688 1736313718.9938
MEM 6324.679688 1736313719.0961
MEM 6539.554688 1736313719.1973
MEM 6946.347656 1736313719.2985
MEM 7839.472656 1736313719.4001
MEM 8508.847656 1736313719.5019
MEM 6680.960938 1736313719.6023
MEM 5527.960938 1736313719.7029
MEM 5233.960938 1736313719.8032
MEM 5136.375000 1736313719.9036
MEM 5149.250000 1736313720.0039
MEM 5152.750000 1736313720.1042
MEM 5167.625000 1736313720.2048
MEM 5170.000000 1736313720.3051
MEM 5176.625000 1736313720.4055
MEM 5185.250000 1736313720.5059
MEM 5185.250000 1736313720.6063
MEM 5187.125000 1736313720.7066
MEM 5187.625000 1736313720.8070
MEM 5187.875000 1736313720.9073
MEM 5187.875000 1736313721.0077
MEM 5187.875000 1736313721.1080
MEM 5187.875000 1736313721.2083
MEM 5187.875000 1736313721.3087
MEM 5187.875000 1736313721.4090
MEM 5187.875000 1736313721.5094
MEM 5187.875000 1736313721.6097
MEM 5202.125000 1736313721.7101
MEM 5202.125000 1736313721.8104
MEM 5204.750000 1736313721.9106
MEM 5638.500000 1736313722.0119
MEM 6204.875000 1736313722.1131
MEM 6404.375000 1736313722.2151
MEM 6934.875000 1736313722.3169
MEM 7313.828125 1736313722.4180
MEM 8301.328125 1736313722.5187
MEM 8778.953125 1736313722.6191
MEM 5494.078125 1736313722.7194
MEM 5892.265625 1736313722.8206
MEM 6401.390625 1736313722.9231
MEM 6646.515625 1736313723.0241
MEM 7194.449219 1736313723.1250
MEM 8191.949219 1736313723.2256
MEM 7993.570312 1736313723.3260
MEM 5348.632812 1736313723.4269
MEM 5990.007812 1736313723.5292
MEM 6387.007812 1736313723.6308
MEM 6942.757812 1736313723.7320
MEM 7443.406250 1736313723.8332
MEM 8419.656250 1736313723.9346
MEM 7066.996094 1736313724.0350
MEM 5585.425781 1736313724.1353
MEM 5190.464844 1736313724.2360
MEM 5223.714844 1736313724.3363
MEM 5225.839844 1736313724.4366
MEM 5243.339844 1736313724.5369
MEM 5245.964844 1736313724.6371
MEM 5251.339844 1736313724.7374
MEM 5261.464844 1736313724.8377
MEM 5261.464844 1736313724.9380
MEM 5261.464844 1736313725.0385
MEM 5265.964844 1736313725.1388
MEM 5265.964844 1736313725.2391
MEM 5265.964844 1736313725.3396
MEM 5265.964844 1736313725.4399
MEM 5265.964844 1736313725.5403
MEM 5265.964844 1736313725.6407
MEM 5265.964844 1736313725.7410
MEM 5265.964844 1736313725.8414
MEM 5265.964844 1736313725.9418
MEM 5265.964844 1736313726.0422
MEM 5265.964844 1736313726.1427
MEM 5266.839844 1736313726.2430
MEM 5276.964844 1736313726.3434
MEM 5276.964844 1736313726.4438
MEM 5278.214844 1736313726.5444
MEM 5451.589844 1736313726.6465
MEM 5988.714844 1736313726.7478
MEM 6211.339844 1736313726.8493
MEM 6470.339844 1736313726.9506
MEM 6669.089844 1736313727.0524
MEM 7243.839844 1736313727.1565
MEM 7251.667969 1736313727.2590
MEM 7862.417969 1736313727.3608
MEM 8406.542969 1736313727.4625
MEM 8724.542969 1736313727.5818
MEM 8507.378906 1736313727.7001
MEM 6168.558594 1736313727.8004
MEM 5390.480469 1736313727.9018
MEM 5920.355469 1736313728.0028
MEM 6146.105469 1736313728.1045
MEM 6446.980469 1736313728.2059
MEM 6605.980469 1736313728.3075
MEM 7203.730469 1736313728.4090
MEM 7443.214844 1736313728.5102
MEM 8404.339844 1736313728.6111
MEM 8547.992188 1736313728.7154
MEM 5734.632812 1736313728.8157
MEM 5651.648438 1736313728.9177
MEM 6079.523438 1736313729.0191
MEM 6446.398438 1736313729.1211
MEM 6794.023438 1736313729.2228
MEM 6914.265625 1736313729.3248
MEM 7537.015625 1736313729.4265
MEM 8165.515625 1736313729.5285
MEM 8647.890625 1736313729.6297
MEM 8416.265625 1736313729.7367
MEM 6153.585938 1736313729.8372
MEM 5639.914062 1736313729.9375
MEM 5254.203125 1736313730.0379
MEM 5265.328125 1736313730.1382
MEM 5266.703125 1736313730.2385
MEM 5280.828125 1736313730.3388
MEM 5281.703125 1736313730.4392
MEM 5284.328125 1736313730.5400
MEM 5299.078125 1736313730.6403
MEM 5299.078125 1736313730.7407
MEM 5299.078125 1736313730.8411
MEM 5299.078125 1736313730.9416
MEM 5304.578125 1736313731.0420
MEM 5304.578125 1736313731.1425
MEM 5304.703125 1736313731.2430
MEM 5304.703125 1736313731.3435
MEM 5304.703125 1736313731.4439
MEM 5304.703125 1736313731.5443
MEM 5304.703125 1736313731.6446
MEM 5304.703125 1736313731.7450
MEM 5304.703125 1736313731.8455
MEM 5304.703125 1736313731.9458
MEM 5304.703125 1736313732.0462
MEM 5310.328125 1736313732.1467
MEM 5313.953125 1736313732.2472
MEM 5313.953125 1736313732.3475
MEM 5316.078125 1736313732.4479
MEM 5707.328125 1736313732.5493
MEM 6123.453125 1736313732.6511
MEM 6520.328125 1736313732.7526
MEM 6846.328125 1736313732.8551
MEM 7040.691406 1736313732.9563
MEM 7833.566406 1736313733.0572
MEM 8493.441406 1736313733.1577
MEM 8847.566406 1736313733.2700
MEM 7092.660156 1736313733.3719
MEM 5294.605469 1736313733.4723
MEM 5856.980469 1736313733.5735
MEM 6182.855469 1736313733.6745
MEM 6489.855469 1736313733.7761
MEM 6843.980469 1736313733.8777
MEM 7208.496094 1736313733.9783
MEM 7349.425781 1736313734.0798
MEM 7951.425781 1736313734.1816
MEM 8398.425781 1736313734.2838
MEM 8729.175781 1736313734.4006
